user_id,session_id,timestamp,channel,page_url
U00677,SU00677_2,2024-05-02 14:00:00,Facebook,/promo
U00677,SU00677_3,2024-05-05 04:00:00,Facebook,/landing-page
U00677,SU00677_4,2024-05-05 12:00:00,Organic Search,/checkout
U00677,SU00677_5,2024-05-09 01:00:00,Facebook,/product
U00678,SU00678_1,2024-05-01 12:00:00,Direct,/landing-page
U00678,SU00678_2,2024-05-03 05:00:00,Organic Search,/product
U00678,SU00678_3,2024-05-04 19:00:00,Google Ads,/checkout
U00679,SU00679_1,2024-05-01 11:00:00,Direct,/about
U00679,SU00679_2,2024-05-02 19:00:00,Google Ads,/about
U00679,SU00679_3,2024-05-02 21:00:00,Organic Search,/promo
U00680,SU00680_1,2024-05-01 12:00:00,Google Ads,/promo
U00680,SU00680_2,2024-05-03 07:00:00,Direct,/about
U00681,SU00681_1,2024-05-01 12:00:00,Direct,/checkout
U00681,SU00681_2,2024-05-03 09:00:00,Google Ads,/about
U00681,SU00681_3,2024-05-05 03:00:00,Facebook,/product
U00682,SU00682_1,2024-05-01 11:00:00,Google Ads,/landing-page
U00682,SU00682_2,2024-05-02 15:00:00,Email,/checkout
U00683,SU00683_1,2024-05-01 11:00:00,Google Ads,/about
U00683,SU00683_2,2024-05-02 06:00:00,Direct,/promo
U00683,SU00683_3,2024-05-04 19:00:00,Direct,/product
U00683,SU00683_4,2024-05-02 17:00:00,Direct,/product
U00683,SU00683_5,2024-05-08 03:00:00,Direct,/checkout
U00684,SU00684_1,2024-05-01 11:00:00,Email,/checkout
U00684,SU00684_2,2024-05-03 11:00:00,Google Ads,/promo
U00684,SU00684_3,2024-05-03 17:00:00,Email,/about
U00684,SU00684_4,2024-05-02 01:00:00,Organic Search,/product
U00685,SU00685_1,2024-05-01 11:00:00,Direct,/product
U00685,SU00685_2,2024-05-01 15:00:00,Direct,/product
U00685,SU00685_3,2024-05-03 06:00:00,Email,/promo
U00685,SU00685_4,2024-05-03 20:00:00,Direct,/promo
U00686,SU00686_1,2024-05-01 11:00:00,Google Ads,/checkout
U00686,SU00686_2,2024-05-01 20:00:00,Email,/promo
U00686,SU00686_3,2024-05-02 12:00:00,Direct,/landing-page
U00686,SU00686_4,2024-05-02 16:00:00,Organic Search,/checkout
U00687,SU00687_1,2024-05-01 08:00:00,Email,/product
U00687,SU00687_2,2024-05-01 15:00:00,Email,/product
U00687,SU00687_3,2024-05-03 22:00:00,Organic Search,/landing-page
U00687,SU00687_4,2024-05-01 21:00:00,Direct,/about
U00687,SU00687_5,2024-05-06 03:00:00,Organic Search,/promo
U00688,SU00688_1,2024-05-01 12:00:00,Organic Search,/promo
U00688,SU00688_2,2024-05-02 21:00:00,Direct,/landing-page
U00688,SU00688_3,2024-05-04 16:00:00,Email,/promo
U00688,SU00688_4,2024-05-07 04:00:00,Facebook,/checkout
U00688,SU00688_5,2024-05-06 08:00:00,Organic Search,/landing-page
U00689,SU00689_1,2024-05-01 11:00:00,Organic Search,/about
U00689,SU00689_2,2024-05-01 23:00:00,Facebook,/promo
U00689,SU00689_3,2024-05-02 08:00:00,Email,/about
U00690,SU00690_1,2024-05-01 11:00:00,Organic Search,/checkout
U00690,SU00690_2,2024-05-01 12:00:00,Google Ads,/promo
U00690,SU00690_3,2024-05-05 00:00:00,Facebook,/landing-page
U00690,SU00690_4,2024-05-07 02:00:00,Organic Search,/landing-page
U00691,SU00691_1,2024-05-01 13:00:00,Facebook,/product
U00691,SU00691_2,2024-05-02 17:00:00,Google Ads,/promo
U00692,SU00692_1,2024-05-01 11:00:00,Google Ads,/landing-page
U00692,SU00692_2,2024-05-02 13:00:00,Organic Search,/landing-page
U00692,SU00692_3,2024-05-04 08:00:00,Email,/checkout
U00693,SU00693_1,2024-05-01 12:00:00,Direct,/landing-page
U00693,SU00693_2,2024-05-03 08:00:00,Facebook,/landing-page
U00693,SU00693_3,2024-05-01 21:00:00,Direct,/product
U00693,SU00693_4,2024-05-07 09:00:00,Google Ads,/product
U00694,SU00694_1,2024-05-01 08:00:00,Organic Search,/promo
U00694,SU00694_2,2024-05-02 22:00:00,Google Ads,/promo
U00694,SU00694_3,2024-05-03 20:00:00,Direct,/about
U00694,SU00694_4,2024-05-02 02:00:00,Google Ads,/product
U00694,SU00694_5,2024-05-09 04:00:00,Email,/promo
U00695,SU00695_1,2024-05-01 10:00:00,Facebook,/landing-page
U00695,SU00695_2,2024-05-03 08:00:00,Organic Search,/product
U00696,SU00696_1,2024-05-01 11:00:00,Email,/promo
U00696,SU00696_2,2024-05-01 20:00:00,Facebook,/product
U00697,SU00697_1,2024-05-01 10:00:00,Organic Search,/about
U00697,SU00697_2,2024-05-02 01:00:00,Facebook,/promo
U00697,SU00697_3,2024-05-04 14:00:00,Organic Search,/checkout
U00697,SU00697_4,2024-05-05 00:00:00,Google Ads,/checkout
U00698,SU00698_1,2024-05-01 11:00:00,Email,/promo
U00698,SU00698_2,2024-05-03 08:00:00,Google Ads,/checkout
U00698,SU00698_3,2024-05-02 15:00:00,Email,/about
U00698,SU00698_4,2024-05-03 12:00:00,Google Ads,/checkout
U00698,SU00698_5,2024-05-08 14:00:00,Facebook,/product
U00699,SU00699_1,2024-05-01 10:00:00,Organic Search,/landing-page
U00699,SU00699_2,2024-05-03 05:00:00,Google Ads,/product
U00699,SU00699_3,2024-05-03 19:00:00,Organic Search,/promo
U00699,SU00699_4,2024-05-06 16:00:00,Email,/promo
U00699,SU00699_5,2024-05-04 19:00:00,Facebook,/checkout
U00700,SU00700_1,2024-05-01 13:00:00,Facebook,/about
U00700,SU00700_2,2024-05-02 04:00:00,Organic Search,/checkout
U00700,SU00700_3,2024-05-03 09:00:00,Facebook,/promo
U00700,SU00700_4,2024-05-01 20:00:00,Direct,/landing-page
U00700,SU00700_5,2024-05-06 01:00:00,Organic Search,/checkout
U00701,SU00701_1,2024-05-01 10:00:00,Direct,/product
U00701,SU00701_2,2024-05-01 20:00:00,Google Ads,/landing-page
U00701,SU00701_3,2024-05-03 02:00:00,Organic Search,/about
U00702,SU00702_1,2024-05-01 10:00:00,Organic Search,/landing-page
U00702,SU00702_2,2024-05-01 21:00:00,Email,/about
U00702,SU00702_3,2024-05-01 21:00:00,Email,/checkout
U00703,SU00703_1,2024-05-01 09:00:00,Organic Search,/landing-page
U00703,SU00703_2,2024-05-02 18:00:00,Email,/about
U00703,SU00703_3,2024-05-05 01:00:00,Facebook,/product
U00703,SU00703_4,2024-05-02 08:00:00,Email,/promo
U00704,SU00704_1,2024-05-01 12:00:00,Direct,/about
U00704,SU00704_2,2024-05-02 20:00:00,Organic Search,/about
U00704,SU00704_3,2024-05-04 23:00:00,Email,/checkout
U00704,SU00704_4,2024-05-02 22:00:00,Organic Search,/promo
U00705,SU00705_1,2024-05-01 09:00:00,Email,/about
U00705,SU00705_2,2024-05-01 21:00:00,Email,/promo
U00705,SU00705_3,2024-05-03 16:00:00,Organic Search,/about
U00705,SU00705_4,2024-05-06 15:00:00,Facebook,/product
U00705,SU00705_5,2024-05-04 14:00:00,Facebook,/about
U00706,SU00706_1,2024-05-01 10:00:00,Facebook,/landing-page
U00706,SU00706_2,2024-05-02 09:00:00,Facebook,/landing-page
U00706,SU00706_3,2024-05-02 10:00:00,Email,/checkout
U00706,SU00706_4,2024-05-05 16:00:00,Facebook,/landing-page
U00706,SU00706_5,2024-05-06 21:00:00,Facebook,/landing-page
U00707,SU00707_1,2024-05-01 12:00:00,Facebook,/promo
U00707,SU00707_2,2024-05-02 23:00:00,Google Ads,/product
U00708,SU00708_1,2024-05-01 11:00:00,Google Ads,/promo
U00708,SU00708_2,2024-05-03 10:00:00,Email,/checkout
U00708,SU00708_3,2024-05-04 21:00:00,Facebook,/landing-page
U00708,SU00708_4,2024-05-05 06:00:00,Google Ads,/landing-page
U00708,SU00708_5,2024-05-06 21:00:00,Organic Search,/landing-page
U00709,SU00709_1,2024-05-01 11:00:00,Organic Search,/landing-page
U00709,SU00709_2,2024-05-02 22:00:00,Email,/promo
U00709,SU00709_3,2024-05-03 10:00:00,Google Ads,/about
U00709,SU00709_4,2024-05-04 02:00:00,Google Ads,/checkout
U00710,SU00710_1,2024-05-01 08:00:00,Direct,/landing-page
U00710,SU00710_2,2024-05-01 18:00:00,Facebook,/about
U00710,SU00710_3,2024-05-02 22:00:00,Facebook,/checkout
U00710,SU00710_4,2024-05-03 11:00:00,Google Ads,/landing-page
U00710,SU00710_5,2024-05-04 22:00:00,Google Ads,/product
U00711,SU00711_1,2024-05-01 09:00:00,Organic Search,/promo
U00711,SU00711_2,2024-05-02 16:00:00,Google Ads,/product
U00712,SU00712_1,2024-05-01 10:00:00,Facebook,/landing-page
U00712,SU00712_2,2024-05-02 01:00:00,Organic Search,/checkout
U00712,SU00712_3,2024-05-04 05:00:00,Google Ads,/promo
U00712,SU00712_4,2024-05-06 04:00:00,Email,/about
U00713,SU00713_1,2024-05-01 10:00:00,Direct,/about
U00713,SU00713_2,2024-05-02 00:00:00,Organic Search,/landing-page
U00713,SU00713_3,2024-05-03 17:00:00,Google Ads,/about
U00713,SU00713_4,2024-05-06 20:00:00,Organic Search,/promo
U00714,SU00714_1,2024-05-01 09:00:00,Google Ads,/promo
U00714,SU00714_2,2024-05-01 23:00:00,Direct,/promo
U00714,SU00714_3,2024-05-05 09:00:00,Direct,/about
U00714,SU00714_4,2024-05-06 13:00:00,Direct,/about
U00715,SU00715_1,2024-05-01 12:00:00,Email,/about
U00715,SU00715_2,2024-05-03 12:00:00,Email,/checkout
U00715,SU00715_3,2024-05-05 04:00:00,Facebook,/promo
U00715,SU00715_4,2024-05-04 15:00:00,Direct,/landing-page
U00716,SU00716_1,2024-05-01 10:00:00,Organic Search,/promo
U00716,SU00716_2,2024-05-02 08:00:00,Facebook,/landing-page
U00717,SU00717_1,2024-05-01 13:00:00,Google Ads,/promo
U00717,SU00717_2,2024-05-03 01:00:00,Email,/about
U00717,SU00717_3,2024-05-04 09:00:00,Facebook,/checkout
U00717,SU00717_4,2024-05-02 10:00:00,Facebook,/product
U00718,SU00718_1,2024-05-01 11:00:00,Direct,/about
U00718,SU00718_2,2024-05-02 08:00:00,Facebook,/checkout
U00718,SU00718_3,2024-05-02 22:00:00,Organic Search,/landing-page
U00719,SU00719_1,2024-05-01 13:00:00,Email,/about
U00719,SU00719_2,2024-05-02 21:00:00,Organic Search,/about
U00719,SU00719_3,2024-05-02 09:00:00,Facebook,/promo
U00719,SU00719_4,2024-05-01 15:00:00,Facebook,/product
U00720,SU00720_1,2024-05-01 10:00:00,Google Ads,/checkout
U00720,SU00720_2,2024-05-02 01:00:00,Direct,/checkout
U00720,SU00720_3,2024-05-04 03:00:00,Direct,/checkout
U00720,SU00720_4,2024-05-07 09:00:00,Google Ads,/promo
U00720,SU00720_5,2024-05-08 02:00:00,Email,/checkout
U00721,SU00721_1,2024-05-01 11:00:00,Direct,/checkout
U00721,SU00721_2,2024-05-01 22:00:00,Facebook,/promo
U00721,SU00721_3,2024-05-05 07:00:00,Email,/about
U00721,SU00721_4,2024-05-07 03:00:00,Organic Search,/product
U00722,SU00722_1,2024-05-01 12:00:00,Email,/product
U00722,SU00722_2,2024-05-02 15:00:00,Direct,/promo
U00722,SU00722_3,2024-05-02 08:00:00,Facebook,/landing-page
U00722,SU00722_4,2024-05-01 12:00:00,Facebook,/checkout
U00722,SU00722_5,2024-05-06 16:00:00,Google Ads,/about
U00723,SU00723_1,2024-05-01 10:00:00,Facebook,/about
U00723,SU00723_2,2024-05-03 09:00:00,Organic Search,/about
U00724,SU00724_1,2024-05-01 12:00:00,Facebook,/landing-page
U00724,SU00724_2,2024-05-01 17:00:00,Organic Search,/checkout
U00725,SU00725_1,2024-05-01 11:00:00,Email,/product
U00725,SU00725_2,2024-05-02 17:00:00,Organic Search,/landing-page
U00725,SU00725_3,2024-05-03 05:00:00,Facebook,/about
U00725,SU00725_4,2024-05-03 11:00:00,Organic Search,/promo
U00726,SU00726_1,2024-05-01 10:00:00,Email,/product
U00726,SU00726_2,2024-05-02 22:00:00,Google Ads,/product
U00726,SU00726_3,2024-05-03 12:00:00,Organic Search,/promo
U00726,SU00726_4,2024-05-07 05:00:00,Direct,/promo
U00727,SU00727_1,2024-05-01 11:00:00,Email,/checkout
U00727,SU00727_2,2024-05-02 08:00:00,Organic Search,/product
U00727,SU00727_3,2024-05-01 15:00:00,Direct,/promo
U00728,SU00728_1,2024-05-01 10:00:00,Organic Search,/product
U00728,SU00728_2,2024-05-03 01:00:00,Direct,/promo
U00728,SU00728_3,2024-05-03 14:00:00,Email,/checkout
U00728,SU00728_4,2024-05-05 07:00:00,Facebook,/about
U00728,SU00728_5,2024-05-01 13:00:00,Organic Search,/product
U00729,SU00729_1,2024-05-01 12:00:00,Facebook,/about
U00729,SU00729_2,2024-05-02 23:00:00,Direct,/product
U00730,SU00730_1,2024-05-01 12:00:00,Direct,/landing-page
U00730,SU00730_2,2024-05-02 04:00:00,Google Ads,/about
U00730,SU00730_3,2024-05-04 13:00:00,Email,/promo
U00730,SU00730_4,2024-05-07 11:00:00,Email,/product
U00730,SU00730_5,2024-05-09 01:00:00,Email,/landing-page
U00731,SU00731_1,2024-05-01 10:00:00,Email,/landing-page
U00731,SU00731_2,2024-05-01 21:00:00,Google Ads,/product
U00731,SU00731_3,2024-05-02 17:00:00,Direct,/checkout
U00731,SU00731_4,2024-05-05 10:00:00,Google Ads,/checkout
U00732,SU00732_1,2024-05-01 09:00:00,Email,/about
U00732,SU00732_2,2024-05-01 20:00:00,Google Ads,/about
U00733,SU00733_1,2024-05-01 09:00:00,Direct,/about
U00733,SU00733_2,2024-05-01 20:00:00,Email,/checkout
U00733,SU00733_3,2024-05-04 22:00:00,Google Ads,/promo
U00733,SU00733_4,2024-05-04 20:00:00,Facebook,/product
U00733,SU00733_5,2024-05-05 04:00:00,Direct,/promo
U00734,SU00734_1,2024-05-01 10:00:00,Organic Search,/promo
U00734,SU00734_2,2024-05-03 07:00:00,Facebook,/landing-page
U00734,SU00734_3,2024-05-02 12:00:00,Google Ads,/promo
U00734,SU00734_4,2024-05-05 15:00:00,Facebook,/product
U00735,SU00735_1,2024-05-01 10:00:00,Direct,/product
U00735,SU00735_2,2024-05-01 21:00:00,Email,/product
U00735,SU00735_3,2024-05-03 02:00:00,Organic Search,/checkout
U00735,SU00735_4,2024-05-05 05:00:00,Organic Search,/checkout
U00736,SU00736_1,2024-05-01 09:00:00,Email,/checkout
U00736,SU00736_2,2024-05-03 04:00:00,Organic Search,/checkout
U00736,SU00736_3,2024-05-04 01:00:00,Organic Search,/product
U00737,SU00737_1,2024-05-01 10:00:00,Organic Search,/promo
U00737,SU00737_2,2024-05-03 10:00:00,Organic Search,/about
U00737,SU00737_3,2024-05-03 04:00:00,Direct,/about
U00737,SU00737_4,2024-05-04 18:00:00,Facebook,/landing-page
U00737,SU00737_5,2024-05-05 23:00:00,Email,/about
U00738,SU00738_1,2024-05-01 10:00:00,Organic Search,/promo
U00738,SU00738_2,2024-05-01 12:00:00,Facebook,/about
U00738,SU00738_3,2024-05-03 03:00:00,Email,/checkout
U00739,SU00739_1,2024-05-01 10:00:00,Facebook,/checkout
U00739,SU00739_2,2024-05-02 15:00:00,Facebook,/about
U00740,SU00740_1,2024-05-01 10:00:00,Organic Search,/checkout
U00740,SU00740_2,2024-05-02 11:00:00,Organic Search,/landing-page
U00741,SU00741_1,2024-05-01 11:00:00,Email,/checkout
U00741,SU00741_2,2024-05-02 07:00:00,Direct,/landing-page
U00741,SU00741_3,2024-05-03 21:00:00,Organic Search,/checkout
U00741,SU00741_4,2024-05-05 21:00:00,Direct,/checkout
U00742,SU00742_1,2024-05-01 10:00:00,Organic Search,/about
U00742,SU00742_2,2024-05-03 09:00:00,Email,/promo
U00743,SU00743_1,2024-05-01 12:00:00,Organic Search,/checkout
U00743,SU00743_2,2024-05-03 10:00:00,Email,/landing-page
U00743,SU00743_3,2024-05-05 01:00:00,Facebook,/about
U00744,SU00744_1,2024-05-01 12:00:00,Google Ads,/checkout
U00744,SU00744_2,2024-05-02 14:00:00,Direct,/promo
U00745,SU00745_1,2024-05-01 10:00:00,Direct,/landing-page
U00745,SU00745_2,2024-05-02 22:00:00,Direct,/product
U00745,SU00745_3,2024-05-04 04:00:00,Direct,/about
U00745,SU00745_4,2024-05-06 11:00:00,Google Ads,/about
U00746,SU00746_1,2024-05-01 10:00:00,Organic Search,/landing-page
U00746,SU00746_2,2024-05-01 23:00:00,Facebook,/checkout
U00746,SU00746_3,2024-05-05 06:00:00,Google Ads,/about
U00746,SU00746_4,2024-05-06 02:00:00,Google Ads,/checkout
U00746,SU00746_5,2024-05-05 13:00:00,Google Ads,/product
U00747,SU00747_1,2024-05-01 12:00:00,Direct,/about
U00747,SU00747_2,2024-05-03 05:00:00,Direct,/promo
U00747,SU00747_3,2024-05-05 07:00:00,Email,/product
U00748,SU00748_1,2024-05-01 10:00:00,Google Ads,/promo
U00748,SU00748_2,2024-05-02 06:00:00,Email,/product
U00749,SU00749_1,2024-05-01 08:00:00,Email,/about
U00749,SU00749_2,2024-05-01 19:00:00,Google Ads,/about
U00749,SU00749_3,2024-05-05 09:00:00,Facebook,/landing-page
U00750,SU00750_1,2024-05-01 10:00:00,Email,/checkout
U00750,SU00750_2,2024-05-03 00:00:00,Email,/product
U00750,SU00750_3,2024-05-02 05:00:00,Direct,/promo
U00750,SU00750_4,2024-05-07 12:00:00,Facebook,/product
U00750,SU00750_5,2024-05-03 18:00:00,Direct,/promo
U00751,SU00751_1,2024-05-01 11:00:00,Facebook,/about
U00751,SU00751_2,2024-05-01 17:00:00,Organic Search,/promo
U00751,SU00751_3,2024-05-01 21:00:00,Organic Search,/product
U00751,SU00751_4,2024-05-06 23:00:00,Facebook,/about
U00751,SU00751_5,2024-05-01 18:00:00,Organic Search,/landing-page
U00752,SU00752_1,2024-05-01 09:00:00,Email,/about
U00752,SU00752_2,2024-05-01 11:00:00,Direct,/product
U00753,SU00753_1,2024-05-01 12:00:00,Email,/about
U00753,SU00753_2,2024-05-01 22:00:00,Direct,/product
U00753,SU00753_3,2024-05-05 10:00:00,Organic Search,/landing-page
U00753,SU00753_4,2024-05-02 18:00:00,Facebook,/product
U00754,SU00754_1,2024-05-01 10:00:00,Google Ads,/promo
U00754,SU00754_2,2024-05-01 15:00:00,Google Ads,/product
U00754,SU00754_3,2024-05-03 16:00:00,Direct,/about
U00754,SU00754_4,2024-05-06 08:00:00,Email,/landing-page
U00755,SU00755_1,2024-05-01 11:00:00,Facebook,/about
U00755,SU00755_2,2024-05-02 22:00:00,Email,/checkout
U00755,SU00755_3,2024-05-04 18:00:00,Organic Search,/about
U00755,SU00755_4,2024-05-05 07:00:00,Email,/promo
U00755,SU00755_5,2024-05-08 14:00:00,Direct,/landing-page
U00756,SU00756_1,2024-05-01 09:00:00,Email,/product
U00756,SU00756_2,2024-05-03 03:00:00,Google Ads,/about
U00756,SU00756_3,2024-05-02 22:00:00,Email,/product
U00757,SU00757_1,2024-05-01 12:00:00,Email,/promo
U00757,SU00757_2,2024-05-02 16:00:00,Email,/checkout
U00757,SU00757_3,2024-05-05 10:00:00,Facebook,/landing-page
U00757,SU00757_4,2024-05-03 02:00:00,Google Ads,/product
U00758,SU00758_1,2024-05-01 09:00:00,Direct,/about
U00758,SU00758_2,2024-05-02 18:00:00,Email,/checkout
U00758,SU00758_3,2024-05-03 16:00:00,Email,/about
U00759,SU00759_1,2024-05-01 12:00:00,Organic Search,/product
U00759,SU00759_2,2024-05-02 05:00:00,Facebook,/checkout
U00759,SU00759_3,2024-05-03 22:00:00,Organic Search,/checkout
U00759,SU00759_4,2024-05-03 13:00:00,Organic Search,/about
U00760,SU00760_1,2024-05-01 09:00:00,Direct,/promo
U00760,SU00760_2,2024-05-01 20:00:00,Organic Search,/about
U00760,SU00760_3,2024-05-03 17:00:00,Direct,/product
U00761,SU00761_1,2024-05-01 09:00:00,Google Ads,/product
U00761,SU00761_2,2024-05-03 09:00:00,Direct,/checkout
U00761,SU00761_3,2024-05-02 04:00:00,Direct,/promo
U00762,SU00762_1,2024-05-01 09:00:00,Email,/checkout
U00762,SU00762_2,2024-05-02 01:00:00,Direct,/checkout
U00762,SU00762_3,2024-05-03 18:00:00,Organic Search,/landing-page
U00763,SU00763_1,2024-05-01 12:00:00,Facebook,/about
U00763,SU00763_2,2024-05-02 07:00:00,Organic Search,/landing-page
U00763,SU00763_3,2024-05-01 21:00:00,Direct,/promo
U00763,SU00763_4,2024-05-03 03:00:00,Google Ads,/about
U00763,SU00763_5,2024-05-02 22:00:00,Facebook,/product
U00764,SU00764_1,2024-05-01 12:00:00,Facebook,/checkout
U00764,SU00764_2,2024-05-01 23:00:00,Organic Search,/landing-page
U00764,SU00764_3,2024-05-02 17:00:00,Email,/about
U00765,SU00765_1,2024-05-01 09:00:00,Organic Search,/promo
U00765,SU00765_2,2024-05-01 09:00:00,Direct,/promo
U00765,SU00765_3,2024-05-04 04:00:00,Direct,/about
U00766,SU00766_1,2024-05-01 13:00:00,Email,/landing-page
U00766,SU00766_2,2024-05-03 11:00:00,Organic Search,/landing-page
U00767,SU00767_1,2024-05-01 10:00:00,Facebook,/promo
U00767,SU00767_2,2024-05-02 00:00:00,Google Ads,/checkout
U00767,SU00767_3,2024-05-04 17:00:00,Email,/about
U00767,SU00767_4,2024-05-07 03:00:00,Facebook,/landing-page
U00767,SU00767_5,2024-05-08 05:00:00,Organic Search,/promo
U00768,SU00768_1,2024-05-01 11:00:00,Organic Search,/landing-page
U00768,SU00768_2,2024-05-01 10:00:00,Facebook,/product
U00768,SU00768_3,2024-05-04 16:00:00,Email,/checkout
U00768,SU00768_4,2024-05-04 23:00:00,Google Ads,/about
U00769,SU00769_1,2024-05-01 08:00:00,Direct,/landing-page
U00769,SU00769_2,2024-05-02 21:00:00,Google Ads,/product
U00769,SU00769_3,2024-05-03 11:00:00,Facebook,/landing-page
U00769,SU00769_4,2024-05-04 08:00:00,Facebook,/checkout
U00769,SU00769_5,2024-05-07 00:00:00,Facebook,/about
U00770,SU00770_1,2024-05-01 10:00:00,Google Ads,/promo
U00770,SU00770_2,2024-05-02 11:00:00,Facebook,/promo
U00770,SU00770_3,2024-05-03 08:00:00,Organic Search,/product
U00771,SU00771_1,2024-05-01 12:00:00,Email,/product
U00771,SU00771_2,2024-05-03 00:00:00,Facebook,/promo
U00771,SU00771_3,2024-05-02 13:00:00,Google Ads,/promo
U00771,SU00771_4,2024-05-04 08:00:00,Organic Search,/promo
U00771,SU00771_5,2024-05-02 14:00:00,Facebook,/promo
U00772,SU00772_1,2024-05-01 11:00:00,Organic Search,/promo
U00772,SU00772_2,2024-05-02 15:00:00,Email,/product
U00772,SU00772_3,2024-05-03 02:00:00,Google Ads,/product
U00772,SU00772_4,2024-05-06 04:00:00,Direct,/checkout
U00772,SU00772_5,2024-05-04 13:00:00,Facebook,/checkout
U00773,SU00773_1,2024-05-01 11:00:00,Direct,/promo
U00773,SU00773_2,2024-05-02 12:00:00,Facebook,/landing-page
U00773,SU00773_3,2024-05-05 11:00:00,Direct,/checkout
U00773,SU00773_4,2024-05-02 05:00:00,Email,/about
U00773,SU00773_5,2024-05-01 22:00:00,Direct,/product
U00774,SU00774_1,2024-05-01 11:00:00,Email,/about
U00774,SU00774_2,2024-05-03 05:00:00,Email,/landing-page
U00774,SU00774_3,2024-05-03 01:00:00,Google Ads,/checkout
U00775,SU00775_1,2024-05-01 12:00:00,Direct,/about
U00775,SU00775_2,2024-05-03 11:00:00,Organic Search,/promo
U00775,SU00775_3,2024-05-03 19:00:00,Organic Search,/product
U00776,SU00776_1,2024-05-01 10:00:00,Direct,/checkout
U00776,SU00776_2,2024-05-01 18:00:00,Direct,/about
U00776,SU00776_3,2024-05-04 09:00:00,Google Ads,/checkout
U00777,SU00777_1,2024-05-01 09:00:00,Facebook,/checkout
U00777,SU00777_2,2024-05-02 17:00:00,Direct,/about
U00777,SU00777_3,2024-05-01 20:00:00,Google Ads,/checkout
U00778,SU00778_1,2024-05-01 10:00:00,Google Ads,/promo
U00778,SU00778_2,2024-05-01 16:00:00,Direct,/promo
U00778,SU00778_3,2024-05-05 07:00:00,Direct,/about
U00778,SU00778_4,2024-05-04 22:00:00,Facebook,/product
U00779,SU00779_1,2024-05-01 12:00:00,Email,/checkout
U00779,SU00779_2,2024-05-03 07:00:00,Google Ads,/checkout
U00779,SU00779_3,2024-05-01 19:00:00,Direct,/landing-page
U00779,SU00779_4,2024-05-02 00:00:00,Direct,/about
U00780,SU00780_1,2024-05-01 11:00:00,Google Ads,/promo
U00780,SU00780_2,2024-05-01 14:00:00,Facebook,/checkout
U00780,SU00780_3,2024-05-05 05:00:00,Facebook,/about
U00781,SU00781_1,2024-05-01 10:00:00,Email,/about
U00781,SU00781_2,2024-05-02 04:00:00,Google Ads,/product
U00781,SU00781_3,2024-05-02 21:00:00,Email,/product
U00782,SU00782_1,2024-05-01 11:00:00,Google Ads,/checkout
